trace_id,filename,activity,timestamp,duration_sec,label
1,trace_idle_20250517_071731.cfile,Idle,20250517_071731,1,0
2,trace_idle_20250517_071744.cfile,Idle,20250517_071744,1,0
3,trace_idle_20250517_071757.cfile,Idle,20250517_071757,1,0
4,trace_idle_20250517_071811.cfile,Idle,20250517_071811,1,0
5,trace_idle_20250517_071824.cfile,Idle,20250517_071824,1,0
6,trace_idle_20250517_071838.cfile,Idle,20250517_071838,1,0
7,trace_idle_20250517_071851.cfile,Idle,20250517_071851,1,0
8,trace_idle_20250517_071904.cfile,Idle,20250517_071904,1,0
9,trace_idle_20250517_071918.cfile,Idle,20250517_071918,1,0
10,trace_idle_20250517_071931.cfile,Idle,20250517_071931,1,0
11,trace_idle_20250517_071944.cfile,Idle,20250517_071944,1,0
12,trace_idle_20250517_071958.cfile,Idle,20250517_071958,1,0
13,trace_idle_20250517_072011.cfile,Idle,20250517_072011,1,0
14,trace_idle_20250517_072024.cfile,Idle,20250517_072024,1,0
15,trace_idle_20250517_072038.cfile,Idle,20250517_072038,1,0
16,trace_idle_20250517_072051.cfile,Idle,20250517_072051,1,0
17,trace_idle_20250517_072104.cfile,Idle,20250517_072104,1,0
18,trace_idle_20250517_072118.cfile,Idle,20250517_072118,1,0
19,trace_idle_20250517_072131.cfile,Idle,20250517_072131,1,0
20,trace_idle_20250517_072145.cfile,Idle,20250517_072145,1,0
21,trace_idle_20250517_072158.cfile,Idle,20250517_072158,1,0
22,trace_idle_20250517_072211.cfile,Idle,20250517_072211,1,0
23,trace_idle_20250517_072225.cfile,Idle,20250517_072225,1,0
24,trace_idle_20250517_072238.cfile,Idle,20250517_072238,1,0
25,trace_idle_20250517_072252.cfile,Idle,20250517_072252,1,0
26,trace_idle_20250517_072305.cfile,Idle,20250517_072305,1,0
27,trace_idle_20250517_072318.cfile,Idle,20250517_072318,1,0
28,trace_idle_20250517_072332.cfile,Idle,20250517_072332,1,0
29,trace_idle_20250517_072345.cfile,Idle,20250517_072345,1,0
30,trace_idle_20250517_072359.cfile,Idle,20250517_072359,1,0
31,trace_idle_20250517_072412.cfile,Idle,20250517_072412,1,0
32,trace_idle_20250517_072425.cfile,Idle,20250517_072425,1,0
33,trace_idle_20250517_072439.cfile,Idle,20250517_072439,1,0
34,trace_idle_20250517_072452.cfile,Idle,20250517_072452,1,0
35,trace_idle_20250517_072505.cfile,Idle,20250517_072505,1,0
36,trace_idle_20250517_072519.cfile,Idle,20250517_072519,1,0
37,trace_idle_20250517_072532.cfile,Idle,20250517_072532,1,0
38,trace_idle_20250517_072545.cfile,Idle,20250517_072545,1,0
39,trace_idle_20250517_072559.cfile,Idle,20250517_072559,1,0
40,trace_idle_20250517_072612.cfile,Idle,20250517_072612,1,0
41,trace_idle_20250517_072625.cfile,Idle,20250517_072625,1,0
42,trace_idle_20250517_072639.cfile,Idle,20250517_072639,1,0
43,trace_idle_20250517_072652.cfile,Idle,20250517_072652,1,0
44,trace_idle_20250517_072706.cfile,Idle,20250517_072706,1,0
45,trace_idle_20250517_072719.cfile,Idle,20250517_072719,1,0
46,trace_idle_20250517_072732.cfile,Idle,20250517_072732,1,0
47,trace_idle_20250517_072746.cfile,Idle,20250517_072746,1,0
48,trace_idle_20250517_072759.cfile,Idle,20250517_072759,1,0
49,trace_idle_20250517_072812.cfile,Idle,20250517_072812,1,0
50,trace_idle_20250517_072826.cfile,Idle,20250517_072826,1,0
51,trace_idle_20250517_072839.cfile,Idle,20250517_072839,1,0
52,trace_idle_20250517_072852.cfile,Idle,20250517_072852,1,0
53,trace_idle_20250517_072906.cfile,Idle,20250517_072906,1,0
54,trace_idle_20250517_072919.cfile,Idle,20250517_072919,1,0
55,trace_idle_20250517_072933.cfile,Idle,20250517_072933,1,0
56,trace_idle_20250517_072946.cfile,Idle,20250517_072946,1,0
57,trace_idle_20250517_073000.cfile,Idle,20250517_073000,1,0
58,trace_idle_20250517_073013.cfile,Idle,20250517_073013,1,0
59,trace_idle_20250517_073026.cfile,Idle,20250517_073026,1,0
60,trace_idle_20250517_073039.cfile,Idle,20250517_073039,1,0
61,trace_idle_20250517_073053.cfile,Idle,20250517_073053,1,0
62,trace_idle_20250517_073106.cfile,Idle,20250517_073106,1,0
63,trace_idle_20250517_073119.cfile,Idle,20250517_073119,1,0
64,trace_idle_20250517_073133.cfile,Idle,20250517_073133,1,0
65,trace_idle_20250517_073146.cfile,Idle,20250517_073146,1,0
66,trace_idle_20250517_073159.cfile,Idle,20250517_073159,1,0
67,trace_idle_20250517_073213.cfile,Idle,20250517_073213,1,0
68,trace_idle_20250517_073226.cfile,Idle,20250517_073226,1,0
69,trace_idle_20250517_073240.cfile,Idle,20250517_073240,1,0
70,trace_idle_20250517_073253.cfile,Idle,20250517_073253,1,0
71,trace_idle_20250517_073307.cfile,Idle,20250517_073307,1,0
72,trace_idle_20250517_073320.cfile,Idle,20250517_073320,1,0
73,trace_idle_20250517_073333.cfile,Idle,20250517_073333,1,0
74,trace_idle_20250517_073347.cfile,Idle,20250517_073347,1,0
75,trace_idle_20250517_073400.cfile,Idle,20250517_073400,1,0
76,trace_idle_20250517_073413.cfile,Idle,20250517_073413,1,0
77,trace_idle_20250517_073426.cfile,Idle,20250517_073426,1,0
78,trace_idle_20250517_073439.cfile,Idle,20250517_073439,1,0
79,trace_idle_20250517_073453.cfile,Idle,20250517_073453,1,0
80,trace_idle_20250517_073506.cfile,Idle,20250517_073506,1,0
81,trace_idle_20250517_073519.cfile,Idle,20250517_073519,1,0
82,trace_idle_20250517_073532.cfile,Idle,20250517_073532,1,0
83,trace_idle_20250517_073545.cfile,Idle,20250517_073545,1,0
84,trace_idle_20250517_073559.cfile,Idle,20250517_073559,1,0
85,trace_idle_20250517_073612.cfile,Idle,20250517_073612,1,0
86,trace_idle_20250517_073625.cfile,Idle,20250517_073625,1,0
87,trace_idle_20250517_073638.cfile,Idle,20250517_073638,1,0
88,trace_idle_20250517_073651.cfile,Idle,20250517_073651,1,0
89,trace_idle_20250517_073705.cfile,Idle,20250517_073705,1,0
90,trace_idle_20250517_073718.cfile,Idle,20250517_073718,1,0
91,trace_idle_20250517_073731.cfile,Idle,20250517_073731,1,0
92,trace_idle_20250517_073745.cfile,Idle,20250517_073745,1,0
93,trace_idle_20250517_073758.cfile,Idle,20250517_073758,1,0
94,trace_idle_20250517_073811.cfile,Idle,20250517_073811,1,0
95,trace_idle_20250517_073824.cfile,Idle,20250517_073824,1,0
96,trace_idle_20250517_073837.cfile,Idle,20250517_073837,1,0
97,trace_idle_20250517_073851.cfile,Idle,20250517_073851,1,0
98,trace_idle_20250517_073904.cfile,Idle,20250517_073904,1,0
99,trace_idle_20250517_073917.cfile,Idle,20250517_073917,1,0
100,trace_idle_20250517_073930.cfile,Idle,20250517_073930,1,0
101,trace_operational_20250517_075337.cfile,Operational,20250517_075337,1,1
102,trace_operational_20250517_075348.cfile,Operational,20250517_075348,1,1
103,trace_operational_20250517_075358.cfile,Operational,20250517_075358,1,1
104,trace_operational_20250517_075408.cfile,Operational,20250517_075408,1,1
105,trace_operational_20250517_075418.cfile,Operational,20250517_075418,1,1
106,trace_operational_20250517_075428.cfile,Operational,20250517_075428,1,1
107,trace_operational_20250517_075438.cfile,Operational,20250517_075438,1,1
108,trace_operational_20250517_075448.cfile,Operational,20250517_075448,1,1
109,trace_operational_20250517_075458.cfile,Operational,20250517_075458,1,1
110,trace_operational_20250517_075508.cfile,Operational,20250517_075508,1,1
111,trace_operational_20250517_075519.cfile,Operational,20250517_075519,1,1
112,trace_operational_20250517_075529.cfile,Operational,20250517_075529,1,1
113,trace_operational_20250517_075539.cfile,Operational,20250517_075539,1,1
114,trace_operational_20250517_075549.cfile,Operational,20250517_075549,1,1
115,trace_operational_20250517_075559.cfile,Operational,20250517_075559,1,1
116,trace_operational_20250517_075609.cfile,Operational,20250517_075609,1,1
117,trace_operational_20250517_075619.cfile,Operational,20250517_075619,1,1
118,trace_operational_20250517_075629.cfile,Operational,20250517_075629,1,1
119,trace_operational_20250517_075639.cfile,Operational,20250517_075639,1,1
120,trace_operational_20250517_075649.cfile,Operational,20250517_075649,1,1
121,trace_operational_20250517_075700.cfile,Operational,20250517_075700,1,1
122,trace_operational_20250517_075710.cfile,Operational,20250517_075710,1,1
123,trace_operational_20250517_075720.cfile,Operational,20250517_075720,1,1
124,trace_operational_20250517_075730.cfile,Operational,20250517_075730,1,1
125,trace_operational_20250517_075740.cfile,Operational,20250517_075740,1,1
126,trace_operational_20250517_075750.cfile,Operational,20250517_075750,1,1
127,trace_operational_20250517_075800.cfile,Operational,20250517_075800,1,1
128,trace_operational_20250517_075810.cfile,Operational,20250517_075810,1,1
129,trace_operational_20250517_075820.cfile,Operational,20250517_075820,1,1
130,trace_operational_20250517_075831.cfile,Operational,20250517_075831,1,1
131,trace_operational_20250517_075841.cfile,Operational,20250517_075841,1,1
132,trace_operational_20250517_075851.cfile,Operational,20250517_075851,1,1
133,trace_operational_20250517_075901.cfile,Operational,20250517_075901,1,1
134,trace_operational_20250517_075911.cfile,Operational,20250517_075911,1,1
135,trace_operational_20250517_075921.cfile,Operational,20250517_075921,1,1
136,trace_operational_20250517_075931.cfile,Operational,20250517_075931,1,1
137,trace_operational_20250517_075941.cfile,Operational,20250517_075941,1,1
138,trace_operational_20250517_075951.cfile,Operational,20250517_075951,1,1
139,trace_operational_20250517_080002.cfile,Operational,20250517_080002,1,1
140,trace_operational_20250517_080012.cfile,Operational,20250517_080012,1,1
141,trace_operational_20250517_080022.cfile,Operational,20250517_080022,1,1
142,trace_operational_20250517_080032.cfile,Operational,20250517_080032,1,1
143,trace_operational_20250517_080042.cfile,Operational,20250517_080042,1,1
144,trace_operational_20250517_080052.cfile,Operational,20250517_080052,1,1
145,trace_operational_20250517_080102.cfile,Operational,20250517_080102,1,1
146,trace_operational_20250517_080112.cfile,Operational,20250517_080112,1,1
147,trace_operational_20250517_080123.cfile,Operational,20250517_080123,1,1
148,trace_operational_20250517_080133.cfile,Operational,20250517_080133,1,1
149,trace_operational_20250517_080143.cfile,Operational,20250517_080143,1,1
150,trace_operational_20250517_080153.cfile,Operational,20250517_080153,1,1
151,trace_operational_20250517_080203.cfile,Operational,20250517_080203,1,1
152,trace_operational_20250517_080213.cfile,Operational,20250517_080213,1,1
153,trace_operational_20250517_080223.cfile,Operational,20250517_080223,1,1
154,trace_operational_20250517_080233.cfile,Operational,20250517_080233,1,1
155,trace_operational_20250517_080243.cfile,Operational,20250517_080243,1,1
156,trace_operational_20250517_080254.cfile,Operational,20250517_080254,1,1
157,trace_operational_20250517_080304.cfile,Operational,20250517_080304,1,1
158,trace_operational_20250517_080314.cfile,Operational,20250517_080314,1,1
159,trace_operational_20250517_080324.cfile,Operational,20250517_080324,1,1
160,trace_operational_20250517_080334.cfile,Operational,20250517_080334,1,1
161,trace_operational_20250517_080344.cfile,Operational,20250517_080344,1,1
162,trace_operational_20250517_080354.cfile,Operational,20250517_080354,1,1
163,trace_operational_20250517_080404.cfile,Operational,20250517_080404,1,1
164,trace_operational_20250517_080414.cfile,Operational,20250517_080414,1,1
165,trace_operational_20250517_080425.cfile,Operational,20250517_080425,1,1
166,trace_operational_20250517_080435.cfile,Operational,20250517_080435,1,1
167,trace_operational_20250517_080445.cfile,Operational,20250517_080445,1,1
168,trace_operational_20250517_080455.cfile,Operational,20250517_080455,1,1
169,trace_operational_20250517_080505.cfile,Operational,20250517_080505,1,1
170,trace_operational_20250517_080515.cfile,Operational,20250517_080515,1,1
171,trace_operational_20250517_080525.cfile,Operational,20250517_080525,1,1
172,trace_operational_20250517_080535.cfile,Operational,20250517_080535,1,1
173,trace_operational_20250517_080545.cfile,Operational,20250517_080545,1,1
174,trace_operational_20250517_080556.cfile,Operational,20250517_080556,1,1
175,trace_operational_20250517_080606.cfile,Operational,20250517_080606,1,1
176,trace_operational_20250517_080616.cfile,Operational,20250517_080616,1,1
177,trace_operational_20250517_080626.cfile,Operational,20250517_080626,1,1
178,trace_operational_20250517_080636.cfile,Operational,20250517_080636,1,1
179,trace_operational_20250517_080646.cfile,Operational,20250517_080646,1,1
180,trace_operational_20250517_080656.cfile,Operational,20250517_080656,1,1
181,trace_operational_20250517_080706.cfile,Operational,20250517_080706,1,1
182,trace_operational_20250517_080717.cfile,Operational,20250517_080717,1,1
183,trace_operational_20250517_080727.cfile,Operational,20250517_080727,1,1
184,trace_operational_20250517_080737.cfile,Operational,20250517_080737,1,1
185,trace_operational_20250517_080747.cfile,Operational,20250517_080747,1,1
186,trace_operational_20250517_080757.cfile,Operational,20250517_080757,1,1
187,trace_operational_20250517_080807.cfile,Operational,20250517_080807,1,1
188,trace_operational_20250517_080817.cfile,Operational,20250517_080817,1,1
189,trace_operational_20250517_080827.cfile,Operational,20250517_080827,1,1
190,trace_operational_20250517_080837.cfile,Operational,20250517_080837,1,1
191,trace_operational_20250517_080848.cfile,Operational,20250517_080848,1,1
192,trace_operational_20250517_080858.cfile,Operational,20250517_080858,1,1
193,trace_operational_20250517_080908.cfile,Operational,20250517_080908,1,1
194,trace_operational_20250517_080918.cfile,Operational,20250517_080918,1,1
195,trace_operational_20250517_080928.cfile,Operational,20250517_080928,1,1
196,trace_operational_20250517_080938.cfile,Operational,20250517_080938,1,1
197,trace_operational_20250517_080948.cfile,Operational,20250517_080948,1,1
198,trace_operational_20250517_080958.cfile,Operational,20250517_080958,1,1
199,trace_operational_20250517_081008.cfile,Operational,20250517_081008,1,1
200,trace_operational_20250517_081019.cfile,Operational,20250517_081019,1,1
201,trace_malicious_20250517_081149.cfile,Malicious System State,20250517_081149,1,2
202,trace_malicious_20250517_081202.cfile,Malicious System State,20250517_081202,1,2
203,trace_malicious_20250517_081215.cfile,Malicious System State,20250517_081215,1,2
204,trace_malicious_20250517_081229.cfile,Malicious System State,20250517_081229,1,2
205,trace_malicious_20250517_081242.cfile,Malicious System State,20250517_081242,1,2
206,trace_malicious_20250517_081255.cfile,Malicious System State,20250517_081255,1,2
207,trace_malicious_20250517_081309.cfile,Malicious System State,20250517_081309,1,2
208,trace_malicious_20250517_081322.cfile,Malicious System State,20250517_081322,1,2
209,trace_malicious_20250517_081335.cfile,Malicious System State,20250517_081335,1,2
210,trace_malicious_20250517_081349.cfile,Malicious System State,20250517_081349,1,2
211,trace_malicious_20250517_081402.cfile,Malicious System State,20250517_081402,1,2
212,trace_malicious_20250517_081415.cfile,Malicious System State,20250517_081415,1,2
213,trace_malicious_20250517_081429.cfile,Malicious System State,20250517_081429,1,2
214,trace_malicious_20250517_081442.cfile,Malicious System State,20250517_081442,1,2
215,trace_malicious_20250517_081455.cfile,Malicious System State,20250517_081455,1,2
216,trace_malicious_20250517_081509.cfile,Malicious System State,20250517_081509,1,2
217,trace_malicious_20250517_081522.cfile,Malicious System State,20250517_081522,1,2
218,trace_malicious_20250517_081535.cfile,Malicious System State,20250517_081535,1,2
219,trace_malicious_20250517_081549.cfile,Malicious System State,20250517_081549,1,2
220,trace_malicious_20250517_081602.cfile,Malicious System State,20250517_081602,1,2
221,trace_malicious_20250517_081616.cfile,Malicious System State,20250517_081616,1,2
222,trace_malicious_20250517_081629.cfile,Malicious System State,20250517_081629,1,2
223,trace_malicious_20250517_081642.cfile,Malicious System State,20250517_081642,1,2
